children,age,income,comp_risk,marital_d,marital_m,marital_nm,marital_s,marital_w,gender_f,gender_m,gender_nb
-0.044926145947280345,-0.5093493315687245,-1.0422260465112367,3,0,1,0,0,0,1,0,0
-0.044926145947280345,-1.672280537524887,3.0004844902575005,1,1,0,0,0,0,0,0,1
-0.9693324411588105,-0.5578047984835647,0.7508135704670273,3,0,0,1,0,0,0,1,0
-0.044926145947280345,0.6535818743874379,-0.36164449175542185,1,0,0,1,0,0,0,1,0
3.1904958872930753,0.45976000672807743,-0.5832805560321609,2,1,0,0,0,0,1,0,0
0.41727700165848475,0.45976000672807743,-0.21648181083377974,2,0,0,0,0,1,0,1,0
-0.044926145947280345,0.12057173832419674,-0.626128091318694,2,0,0,0,0,1,0,1,0
-0.044926145947280345,-0.024794662420323563,-1.119891587149265,3,1,0,0,0,0,1,0,0
-0.5071292935530454,-0.8000821330577652,-0.9546024862157817,1,0,1,0,0,0,0,1,0
-0.9693324411588105,1.4288693450248795,0.2259487949317469,2,0,0,0,1,0,1,0,0
-0.9693324411588105,1.5257802788545596,1.3245217311529955,2,0,0,0,1,0,0,1,0
0.41727700165848475,0.7020373413022779,0.29141225514447777,3,1,0,0,0,0,1,0,0
-0.5071292935530454,-1.0908149345468057,0.7502174918255616,2,0,1,0,0,0,0,1,0
-0.9693324411588105,-0.8485375999726052,0.7642779350742521,2,0,1,0,0,0,0,1,0
-0.9693324411588105,-0.6062602653984047,-1.1827603520991452,2,0,0,1,0,0,0,1,0
1.8038864444757798,-0.31552746390936415,-0.37770355162549724,2,0,0,0,1,0,1,0,0
-0.5071292935530454,0.7504928082171181,2.1839619417980125,1,0,0,1,0,0,0,1,0
-0.9693324411588105,-1.4300032029506864,0.369253113029996,1,0,0,1,0,0,0,1,0
0.8794801492642498,0.6051264074725977,-0.47255018251753633,1,0,0,0,1,0,0,1,0
-0.5071292935530454,1.67114667959908,-0.06335972687609588,3,0,0,0,1,0,1,0,0
-0.5071292935530454,-0.5578047984835647,-0.07303723893753869,2,0,0,0,0,1,0,1,0
-0.5071292935530454,0.7020373413022779,-1.3129860035346475,1,1,0,0,0,0,0,1,0
0.8794801492642498,1.0896810766209988,-0.09134035957548486,2,0,1,0,0,0,0,1,0
-0.5071292935530454,-1.3815477360358464,0.07959395672717343,2,0,1,0,0,0,1,0,0
0.8794801492642498,-1.0908149345468057,5.211795996297182,3,0,0,1,0,0,0,1,0
0.41727700165848475,0.26593813906871705,-0.3414479448445847,3,0,0,0,1,0,1,0,0
-0.9693324411588105,0.12057173832419674,0.22735133291166615,2,1,0,0,0,0,0,0,1
-0.5071292935530454,-0.5093493315687245,-0.009256824300710904,2,0,0,1,0,0,0,1,0
0.41727700165848475,-1.3330922691210063,-0.28541655254681075,2,0,0,0,1,0,1,0,0
-0.5071292935530454,1.3319584111951992,-0.8545664647980414,3,0,0,0,0,1,0,1,0
0.8794801492642498,0.45976000672807743,-0.5564920806157033,3,1,0,0,0,0,0,1,0
2.266089592081545,1.5257802788545596,1.163335053810776,3,0,0,1,0,0,0,1,0
0.8794801492642498,-1.720736004439727,-0.1514741754645226,2,0,1,0,0,0,1,0,0
-0.5071292935530454,-0.8000821330577652,-0.22440615042032347,1,0,0,1,0,0,1,0,0
-0.5071292935530454,-1.236181335291326,0.7004975204374243,3,0,1,0,0,0,0,1,0
-0.9693324411588105,0.16902720523903683,-0.25396463834712163,1,0,0,0,1,0,0,1,0
-0.5071292935530454,1.6226912126842399,-0.7164515372254935,2,0,0,1,0,0,1,0,0
-0.044926145947280345,-0.5578047984835647,-0.5518987687314678,2,0,0,0,1,0,1,0,0
-0.5071292935530454,1.4288693450248795,-0.43994117448441383,3,0,0,0,1,0,1,0,0
-0.044926145947280345,-0.8485375999726052,1.4575173950988383,2,0,1,0,0,0,1,0,0
-0.9693324411588105,-0.7516266661429251,-0.38881866511635726,2,1,0,0,0,0,1,0,0
0.8794801492642498,0.7504928082171181,-0.17671985910306906,1,0,0,1,0,0,1,0,0
0.41727700165848475,-1.236181335291326,-0.21132748375757648,2,1,0,0,0,0,1,0,0
-0.5071292935530454,1.3319584111951992,1.3461909429427479,3,0,0,1,0,0,1,0,0
-0.9693324411588105,-1.5269141367803667,-0.8229041699013644,2,0,0,0,0,1,0,1,0
-0.5071292935530454,0.9443146758764784,-0.15887256330859664,1,0,0,1,0,0,0,1,0
-0.5071292935530454,-1.5269141367803667,0.5175364409569585,1,1,0,0,0,0,1,0,0
-0.9693324411588105,0.16902720523903683,0.5252854632960123,3,1,0,0,0,0,0,1,0
-0.5071292935530454,-1.0908149345468057,-0.6511633942602525,3,0,1,0,0,0,0,1,0
1.8038864444757798,-1.6238250706100468,-1.013544144821888,3,0,0,1,0,0,1,0,0
-0.9693324411588105,-1.139270401461646,-1.1489591867830915,3,0,0,0,0,1,1,0,0
1.341683296870015,-1.187725868376486,-0.3741270797767032,3,1,0,0,0,0,1,0,0
-0.9693324411588105,-0.6547157323132449,1.374031321844145,2,0,0,0,0,1,0,1,0
-0.9693324411588105,1.5257802788545596,0.13446825519151398,2,0,0,1,0,0,0,1,0
0.41727700165848475,-1.672280537524887,0.4777744892262478,3,0,0,0,0,1,0,1,0
-0.5071292935530454,0.7989482751319581,0.04158517747136182,1,0,0,1,0,0,1,0,0
1.8038864444757798,0.26593813906871705,2.8825661095957895,1,0,0,0,1,0,0,1,0
-0.9693324411588105,1.5257802788545596,-1.1150878945680416,3,0,0,0,1,0,1,0,0
0.41727700165848475,-0.41243839773904434,0.4423604052332868,2,0,0,0,0,1,1,0,0
0.8794801492642498,0.41130453981323734,0.3716374275958587,1,1,0,0,0,0,1,0,0
-0.9693324411588105,0.9927701427913186,-0.7574407096886335,2,0,0,0,1,0,1,0,0
-0.5071292935530454,1.67114667959908,-0.12030276886081732,2,0,0,1,0,0,0,1,0
-0.5071292935530454,-1.0423594676319656,0.23762492361457463,3,1,0,0,0,0,0,1,0
-0.5071292935530454,-0.9454485338022854,0.5629786715063421,1,0,1,0,0,0,0,1,0
-0.9693324411588105,0.41130453981323734,0.5722003587243112,2,0,0,0,1,0,1,0,0
-0.5071292935530454,0.9927701427913186,-1.0262020500906592,2,0,0,1,0,0,0,1,0
-0.9693324411588105,0.16902720523903683,0.3686219709390324,2,1,0,0,0,0,0,1,0
-0.5071292935530454,-0.9939040007171256,-0.12699988771493173,2,0,1,0,0,0,0,1,0
1.8038864444757798,0.26593813906871705,-0.20911848643920367,2,0,0,0,1,0,1,0,0
-0.5071292935530454,-0.8969930668874454,-0.37935153375190234,3,0,0,0,0,1,1,0,0
2.266089592081545,1.6226912126842399,-0.22321399313739212,2,1,0,0,0,0,1,0,0
-0.044926145947280345,0.7989482751319581,-1.0604941036996849,2,0,1,0,0,0,1,0,0
-0.9693324411588105,1.4773248119397195,-0.5646618643487329,2,0,1,0,0,0,0,1,0
0.41727700165848475,1.0412256097061587,-0.808598282506188,2,0,0,0,0,1,0,1,0
-0.044926145947280345,-0.17016106316484386,-0.6897331887080318,3,1,0,0,0,0,1,0,0
-0.9693324411588105,0.8958592089616383,0.05568068416955026,3,0,0,1,0,0,1,0,0
0.8794801492642498,-1.139270401461646,-0.5102784541773641,2,0,0,1,0,0,1,0,0
0.41727700165848475,1.2835029442803592,2.138239203652645,3,0,0,1,0,0,0,1,0
0.41727700165848475,-0.31552746390936415,-0.8799173387850818,2,0,1,0,0,0,1,0,0
-0.9693324411588105,-0.7516266661429251,-0.603547229841994,2,1,0,0,0,0,1,0,0
-0.9693324411588105,1.1865920104506789,-0.5387850386192228,2,0,0,0,1,0,1,0,0
-0.044926145947280345,-1.0423594676319656,3.476435753743097,3,0,0,1,0,0,0,1,0
-0.9693324411588105,0.5566709405577577,-0.11115120854184424,1,0,0,0,1,0,1,0,0
0.41727700165848475,-1.4300032029506864,-1.2937712332097537,3,1,0,0,0,0,1,0,0
2.7282927396873102,1.71960214651392,-0.5507767383475324,1,1,0,0,0,0,0,1,0
-0.9693324411588105,-0.31552746390936415,1.599349048318172,3,1,0,0,0,0,0,1,0
-0.5071292935530454,1.3319584111951992,-0.46974510655769786,3,0,0,1,0,0,1,0,0
0.8794801492642498,-0.31552746390936415,-0.4126267473254865,3,0,0,0,1,0,1,0,0
-0.9693324411588105,-1.5753696036952067,1.0823034220209415,1,0,0,1,0,0,1,0,0
-0.5071292935530454,0.8474037420467982,0.4161329450087969,2,0,0,0,0,1,1,0,0
0.41727700165848475,0.26593813906871705,-0.6800907400960869,2,0,0,1,0,0,0,1,0
-0.5071292935530454,-1.139270401461646,-1.1643871045622032,2,0,0,0,1,0,0,1,0
-0.5071292935530454,0.36284907289839724,-1.0411741430262973,2,1,0,0,0,0,0,1,0
-0.5071292935530454,-1.187725868376486,-1.0519386220221776,2,0,1,0,0,0,1,0,0
-0.9693324411588105,-1.236181335291326,-0.219672584738096,2,1,0,0,0,0,1,0,0
0.41727700165848475,1.5257802788545596,-0.25231665622071653,2,1,0,0,0,0,0,1,0
0.41727700165848475,0.07211627140935664,-0.7718868508818018,3,0,0,0,1,0,1,0,0
-0.5071292935530454,-0.26707199699452405,0.6584915079388428,3,0,1,0,0,0,0,1,0
-0.9693324411588105,-0.26707199699452405,1.088509652582084,2,0,0,0,1,0,0,1,0
-0.044926145947280345,-0.41243839773904434,-1.013544144821888,2,0,0,0,1,0,1,0,0
0.41727700165848475,-0.6547157323132449,-0.44807589476794546,3,0,0,0,1,0,0,0,1
-0.5071292935530454,0.023660804494516536,-1.0459077087085247,2,0,1,0,0,0,1,0,0
-0.9693324411588105,-0.41243839773904434,-0.7272510796708717,2,0,0,1,0,0,0,1,0
-0.044926145947280345,-1.4300032029506864,-0.95028968192753,1,0,0,0,1,0,1,0,0
0.8794801492642498,-0.703171199228085,-0.6522152977451919,2,0,0,1,0,0,1,0,0
0.8794801492642498,0.7989482751319581,-0.9755704290155744,3,0,1,0,0,0,1,0,0
-0.9693324411588105,-0.8000821330577652,1.4960871895466175,2,0,0,0,0,1,0,1,0
-0.044926145947280345,-1.0423594676319656,0.358137999539136,3,0,0,1,0,0,1,0,0
-0.044926145947280345,0.36284907289839724,-0.5938697177805513,2,1,0,0,0,0,1,0,0
0.41727700165848475,-0.5093493315687245,2.6593872535411394,2,0,1,0,0,0,0,1,0
1.8038864444757798,-0.41243839773904434,0.4653269646544645,2,1,0,0,0,0,1,0,0
-0.044926145947280345,-0.024794662420323563,-0.08730806288321703,2,1,0,0,0,0,0,1,0
-0.5071292935530454,-0.8000821330577652,-0.1194261826233678,1,1,0,0,0,0,0,1,0
-0.5071292935530454,0.26593813906871705,-1.0676119839477751,1,0,1,0,0,0,0,1,0
0.41727700165848475,1.0896810766209988,-1.1727322055427227,3,0,0,0,0,1,0,1,0
-0.9693324411588105,-0.4608938646538845,-0.6794595980051233,3,0,0,1,0,0,0,1,0
-0.9693324411588105,-1.6238250706100468,-0.5395914979576764,2,0,1,0,0,0,0,1,0
2.266089592081545,-1.187725868376486,-0.06591935868944851,3,0,0,1,0,0,0,1,0
-0.9693324411588105,-0.07325012933516366,0.8585284873248256,3,0,1,0,0,0,1,0,0
3.6526990348988404,-0.7516266661429251,0.4399410272179261,3,1,0,0,0,0,0,1,0
-0.5071292935530454,0.21748267215387693,-0.14456667591342032,2,0,1,0,0,0,1,0,0
-0.5071292935530454,0.6051264074725977,-1.0071275335637575,3,1,0,0,0,0,0,1,0
3.1904958872930753,1.71960214651392,1.8526474074915882,1,0,0,1,0,0,0,1,0
-0.044926145947280345,-0.7516266661429251,-0.5840870153706145,1,0,0,1,0,0,0,1,0
-0.5071292935530454,1.2350474773655191,-1.0946459035107186,1,1,0,0,0,0,0,1,0
-0.5071292935530454,-0.7516266661429251,-0.5936242736340653,1,0,0,1,0,0,1,0,0
-0.9693324411588105,-1.3815477360358464,0.0582052525334049,3,1,0,0,0,0,1,0,0
-0.5071292935530454,-1.6238250706100468,0.7858419565155105,2,0,0,1,0,0,0,1,0
-0.5071292935530454,-0.8000821330577652,0.758737910053571,3,0,0,1,0,0,0,1,0
-0.044926145947280345,0.31439360598355715,-0.18187418617927228,3,0,0,0,0,1,1,0,0
0.41727700165848475,1.6226912126842399,1.9951452662513838,1,1,0,0,0,0,1,0,0
-0.5071292935530454,-1.5753696036952067,-0.6999717159614424,2,0,1,0,0,0,1,0,0
0.41727700165848475,-0.5578047984835647,-0.36707932642760893,1,0,0,0,1,0,1,0,0
-0.9693324411588105,1.5742357457693998,-1.214948598738292,3,0,0,0,0,1,0,0,1
-0.044926145947280345,1.6226912126842399,-1.3092342144383635,1,0,0,0,0,1,1,0,0
-0.9693324411588105,1.0896810766209988,0.615433591955322,2,0,0,0,0,1,0,1,0
0.41727700165848475,-1.0423594676319656,0.46346860183107147,3,0,0,0,1,0,1,0,0
-0.9693324411588105,-0.5578047984835647,-0.5695707472784503,1,0,0,0,0,1,1,0,0
0.41727700165848475,-1.720736004439727,-0.18822067053840688,2,1,0,0,0,0,0,1,0
1.8038864444757798,0.07211627140935664,-0.23141884031991972,3,0,0,1,0,0,0,1,0
1.341683296870015,-0.36398293082420424,-0.5041774139647154,2,0,0,0,0,1,0,1,0
0.8794801492642498,0.6535818743874379,-0.6861917803087357,2,0,1,0,0,0,0,1,0
3.1904958872930753,-0.12170559625000377,0.06276350096814245,1,0,1,0,0,0,1,0,0
-0.5071292935530454,0.7020373413022779,-1.1545693387027685,2,0,1,0,0,0,0,1,0
-0.044926145947280345,0.26593813906871705,0.37111147585338905,3,1,0,0,0,0,1,0,0
-0.5071292935530454,0.6051264074725977,-0.48163161593751347,2,0,1,0,0,0,1,0,0
0.41727700165848475,-1.2846368022061663,-0.7831422181706537,1,0,0,1,0,0,1,0,0
-0.9693324411588105,1.4288693450248795,1.6148120295467818,3,1,0,0,0,0,0,1,0
0.8794801492642498,0.9927701427913186,-0.4423605524997745,2,0,0,0,1,0,0,1,0
0.41727700165848475,-0.5578047984835647,-1.086370929429195,3,0,1,0,0,0,1,0,0
3.1904958872930753,-1.720736004439727,0.9375264390437772,2,0,1,0,0,0,0,1,0
-0.044926145947280345,-1.5753696036952067,-1.0616862609826163,2,0,0,1,0,0,0,1,0
1.341683296870015,-1.2846368022061663,-0.7000067794109404,3,0,1,0,0,0,0,1,0
1.341683296870015,-0.6062602653984047,0.16599029629019907,2,0,0,0,1,0,1,0,0
-0.5071292935530454,-1.4300032029506864,-0.29712774467913644,2,0,0,0,1,0,1,0,0
1.8038864444757798,-0.9939040007171256,-0.2504582933973235,2,0,0,1,0,0,1,0,0
-0.9693324411588105,-0.9454485338022854,0.5497597510456032,3,1,0,0,0,0,1,0,0
0.41727700165848475,-0.5578047984835647,-0.02861184842359652,1,0,0,1,0,0,0,1,0
-0.5071292935530454,-0.6062602653984047,-0.9825480554656727,3,0,0,1,0,0,1,0,0
-0.9693324411588105,-1.5269141367803667,0.23632757598314932,2,0,1,0,0,0,0,1,0
0.8794801492642498,-1.0423594676319656,-0.6910305363394571,3,0,1,0,0,0,1,0,0
-0.5071292935530454,-0.8969930668874454,-0.7501825756425514,2,1,0,0,0,0,1,0,0
0.8794801492642498,-0.5578047984835647,1.910361845365265,2,1,0,0,0,0,1,0,0
-0.9693324411588105,0.9927701427913186,0.7715360691203342,3,0,0,0,0,1,1,0,0
-0.5071292935530454,-1.5753696036952067,0.46851773855878076,2,0,0,1,0,0,0,1,0
0.41727700165848475,-1.0908149345468057,-0.6534775819271192,2,0,0,0,1,0,0,1,0
0.41727700165848475,1.67114667959908,-0.309189571306442,1,1,0,0,0,0,1,0,0
-0.044926145947280345,-1.236181335291326,-0.993172280663561,1,0,0,1,0,0,0,1,0
-0.5071292935530454,-0.8485375999726052,1.2541493880105472,2,1,0,0,0,0,0,1,0
-0.5071292935530454,1.71960214651392,0.5690095848199949,1,0,0,0,1,0,0,1,0
-0.9693324411588105,0.7020373413022779,2.244516519081026,2,1,0,0,0,0,1,0,0
-0.9693324411588105,-0.5093493315687245,-1.2418072010537455,2,0,1,0,0,0,0,1,0
-0.044926145947280345,-0.8969930668874454,0.7240250950505697,2,0,0,0,1,0,0,1,0
-0.9693324411588105,-0.31552746390936415,-0.475039687431893,2,1,0,0,0,0,1,0,0
-0.5071292935530454,0.6535818743874379,-0.9002541394939109,2,0,0,1,0,0,1,0,0
0.41727700165848475,-0.8969930668874454,-1.3594450741194726,1,0,0,0,0,1,0,1,0
-0.9693324411588105,-1.236181335291326,-1.2053061501263471,2,1,0,0,0,0,1,0,0
0.41727700165848475,1.67114667959908,-0.10908246502146335,2,0,1,0,0,0,1,0,0
0.41727700165848475,0.023660804494516536,-1.1793241340483431,2,1,0,0,0,0,0,1,0
-0.044926145947280345,-1.187725868376486,0.11890008361441033,3,0,0,0,0,1,0,1,0
0.8794801492642498,0.8958592089616383,-1.343876902542369,2,0,1,0,0,0,0,1,0
-0.9693324411588105,0.45976000672807743,3.4680906527625774,2,1,0,0,0,0,0,0,1
-0.5071292935530454,0.31439360598355715,-0.37489847566565876,2,0,0,0,0,1,1,0,0
-0.5071292935530454,0.45976000672807743,-0.7374896069242822,2,0,1,0,0,0,1,0,0
0.41727700165848475,-1.5269141367803667,0.326440641192961,2,1,0,0,0,0,1,0,0
-0.9693324411588105,-1.5269141367803667,-0.11002917815790884,2,0,1,0,0,0,1,0,0
-0.9693324411588105,0.023660804494516536,-0.45540415571302356,3,0,1,0,0,0,1,0,0
-0.5071292935530454,-0.8000821330577652,1.8893237756664765,3,0,1,0,0,0,0,1,0
-0.9693324411588105,0.5566709405577577,0.40424643562898127,2,0,0,0,1,0,0,1,0
-0.5071292935530454,0.7020373413022779,-0.6291084845260223,2,1,0,0,0,0,1,0,0
-0.044926145947280345,-1.5269141367803667,2.448200097214799,1,0,0,0,1,0,0,1,0
-0.5071292935530454,0.12057173832419674,0.006171093478400818,1,0,0,0,1,0,1,0,0
0.41727700165848475,0.5082154736429175,-1.2796757265115652,3,0,0,1,0,0,1,0,0
-0.5071292935530454,-0.21861653007968396,-0.8493069473733442,1,0,0,0,0,1,0,1,0
-0.5071292935530454,-0.31552746390936415,-0.8008492601671342,2,0,1,0,0,0,0,1,0
-0.5071292935530454,0.8958592089616383,-0.601653803569103,3,0,1,0,0,0,0,1,0
-0.5071292935530454,-0.8969930668874454,-1.0305849812779069,3,0,0,0,0,1,1,0,0
2.266089592081545,0.26593813906871705,-0.3195332889083464,3,0,1,0,0,0,1,0,0
2.266089592081545,0.21748267215387693,0.039691751198470834,2,0,0,0,0,1,1,0,0
-0.9693324411588105,-0.12170559625000377,-0.47381246669946364,3,0,0,1,0,0,1,0,0
0.8794801492642498,0.6051264074725977,2.606160937203204,2,0,0,0,1,0,1,0,0
-0.9693324411588105,1.0412256097061587,1.8699687515435908,2,1,0,0,0,0,0,1,0
0.8794801492642498,0.16902720523903683,0.4164485160542787,2,0,1,0,0,0,0,1,0
0.8794801492642498,-1.6238250706100468,-0.15045733542908116,3,0,0,0,0,1,0,1,0
-0.5071292935530454,-0.26707199699452405,-0.7875602128073993,2,0,0,1,0,0,0,0,1
-0.9693324411588105,0.21748267215387693,-1.1285873226247645,2,0,0,0,0,1,0,0,1
-0.5071292935530454,0.7020373413022779,-0.30014320133596284,2,0,0,1,0,0,0,1,0
-0.9693324411588105,0.21748267215387693,-1.067787301195265,3,0,0,1,0,0,1,0,0
-0.5071292935530454,-0.07325012933516366,-0.23895748196198566,2,1,0,0,0,0,1,0,0
0.41727700165848475,0.5082154736429175,-1.3819207452476785,2,1,0,0,0,0,1,0,0
-0.9693324411588105,0.6051264074725977,-0.9309697212541423,1,0,0,1,0,0,1,0,0
-0.9693324411588105,-0.7516266661429251,-0.009221760851212924,2,0,1,0,0,0,1,0,0
2.7282927396873102,-0.8485375999726052,-0.4200601986190585,1,0,0,0,1,0,1,0,0
-0.044926145947280345,-1.187725868376486,1.562181791850312,3,1,0,0,0,0,1,0,0
-0.5071292935530454,-0.12170559625000377,0.270479375794183,1,0,0,0,1,0,0,1,0
-0.5071292935530454,-0.17016106316484386,-0.7327911046915527,3,0,0,1,0,0,1,0,0
-0.044926145947280345,1.5257802788545596,-0.2762299287783397,3,1,0,0,0,0,1,0,0
-0.5071292935530454,-1.6238250706100468,2.3514951034993667,2,1,0,0,0,0,0,1,0
-0.5071292935530454,0.12057173832419674,-0.09617911560620628,2,0,0,0,1,0,1,0,0
-0.5071292935530454,0.9443146758764784,0.4797731058476327,3,0,1,0,0,0,1,0,0
-0.044926145947280345,0.7020373413022779,1.4028885407809835,1,0,0,1,0,0,0,1,0
-0.9693324411588105,0.023660804494516536,-0.5688344148389927,2,1,0,0,0,0,1,0,0
-0.044926145947280345,0.31439360598355715,1.420700773125958,3,0,1,0,0,0,1,0,0
0.41727700165848475,0.12057173832419674,-0.7235694174735837,2,0,1,0,0,0,1,0,0
3.6526990348988404,-1.187725868376486,-0.519780648991317,2,0,0,1,0,0,0,1,0
0.41727700165848475,0.16902720523903683,-0.9393849491336579,1,0,1,0,0,0,0,1,0
-0.5071292935530454,-0.36398293082420424,0.17475615866469438,2,1,0,0,0,0,1,0,0
-0.9693324411588105,0.8958592089616383,0.11227309165929189,1,1,0,0,0,0,1,0,0
-0.5071292935530454,1.6226912126842399,-0.9406121698660872,2,0,1,0,0,0,1,0,0
1.8038864444757798,-0.5578047984835647,-0.7369636551818125,3,0,0,0,0,1,0,1,0
-0.9693324411588105,-0.7516266661429251,-0.9341955586079567,2,1,0,0,0,0,0,1,0
0.8794801492642498,0.07211627140935664,0.8581778528298457,3,0,0,0,1,0,1,0,0
0.8794801492642498,-0.703171199228085,-0.20568226838840153,1,0,1,0,0,0,1,0,0
-0.044926145947280345,0.41130453981323734,-0.38962512445481084,2,0,0,0,0,1,1,0,0
-0.5071292935530454,-0.6062602653984047,-1.0290421894999957,3,0,0,0,1,0,1,0,0
-0.5071292935530454,-0.21861653007968396,-0.5903984362802511,3,1,0,0,0,0,1,0,0
-0.5071292935530454,1.1865920104506789,-0.42819491890259015,3,0,0,1,0,0,0,1,0
-0.044926145947280345,-1.3330922691210063,-0.3492670940826345,2,0,0,0,0,1,1,0,0
-0.5071292935530454,0.31439360598355715,-1.1145268793760739,2,0,0,0,0,1,0,1,0
-0.9693324411588105,-0.5578047984835647,1.348014242316643,3,0,1,0,0,0,1,0,0
-0.044926145947280345,-0.9454485338022854,3.8186550208433934,2,0,0,0,1,0,1,0,0
-0.9693324411588105,-1.5269141367803667,-0.9055487203681061,2,0,0,0,0,1,0,1,0
-0.9693324411588105,-1.5753696036952067,0.6424675115182654,1,0,0,0,1,0,1,0,0
0.41727700165848475,-1.2846368022061663,0.004943872745971476,3,0,0,0,0,1,1,0,0
0.41727700165848475,-0.8000821330577652,0.9801986570828203,2,1,0,0,0,0,0,1,0
0.8794801492642498,-1.672280537524887,1.0689442477622106,2,0,0,0,1,0,0,1,0
-0.9693324411588105,0.21748267215387693,-0.4543522522280841,2,0,0,0,1,0,1,0,0
0.41727700165848475,-0.41243839773904434,0.7018299315183476,2,1,0,0,0,0,1,0,0
-0.044926145947280345,-1.0908149345468057,0.26550036596546966,3,0,0,0,0,1,1,0,0
-0.9693324411588105,-1.5753696036952067,1.4309393003793685,2,1,0,0,0,0,0,1,0
-0.5071292935530454,1.0896810766209988,0.9913488340231783,3,0,0,0,1,0,1,0,0
-0.5071292935530454,0.16902720523903683,0.14067448575265665,2,1,0,0,0,0,1,0,0
-0.9693324411588105,-0.26707199699452405,-0.9266569169658907,2,0,0,1,0,0,1,0,0
0.41727700165848475,1.6226912126842399,-0.6227269367173898,2,1,0,0,0,0,0,1,0
0.41727700165848475,0.9927701427913186,-1.1560420035816836,2,0,1,0,0,0,1,0,0
-0.5071292935530454,-1.2846368022061663,-0.573708234319212,3,0,0,1,0,0,0,1,0
0.41727700165848475,0.6051264074725977,-0.6779869331262082,2,0,0,0,1,0,0,1,0
-0.9693324411588105,-1.4300032029506864,-1.033986135879211,2,1,0,0,0,0,1,0,0
-0.5071292935530454,-0.07325012933516366,0.43085959379794897,2,0,1,0,0,0,0,1,0
-0.5071292935530454,0.12057173832419674,-0.8930310688973268,2,0,1,0,0,0,1,0,0
-0.044926145947280345,0.9927701427913186,0.06889960463028916,1,0,1,0,0,0,1,0,0
-0.9693324411588105,-0.9454485338022854,-0.4521081914602133,2,1,0,0,0,0,1,0,0
-0.5071292935530454,-1.5269141367803667,-0.5984279662152888,2,0,0,0,0,1,0,1,0
-0.044926145947280345,0.41130453981323734,-0.5896270403912955,3,0,1,0,0,0,0,1,0
-0.9693324411588105,0.5566709405577577,0.11620019800306579,3,0,0,0,0,1,1,0,0
-0.9693324411588105,0.16902720523903683,-0.013359247891974704,3,1,0,0,0,0,1,0,0
-0.5071292935530454,-0.9939040007171256,0.4281597081866044,3,0,0,0,0,1,1,0,0
-0.044926145947280345,-0.024794662420323563,-0.00704782698233809,3,0,1,0,0,0,0,1,0
-0.5071292935530454,0.9443146758764784,-0.03692188595461806,2,0,0,1,0,0,1,0,0
0.8794801492642498,-0.36398293082420424,2.4618047156200156,2,0,0,1,0,0,1,0,0
2.7282927396873102,-1.720736004439727,-1.1903340571907093,3,0,1,0,0,0,1,0,0
-0.5071292935530454,-0.21861653007968396,-0.3611536034624501,2,0,0,0,0,1,1,0,0
-0.5071292935530454,-0.31552746390936415,-0.6917318053294168,1,1,0,0,0,0,0,1,0
2.266089592081545,-0.6062602653984047,0.5092614668754349,3,0,1,0,0,0,0,1,0
-0.044926145947280345,-0.703171199228085,1.1780266391504302,3,0,1,0,0,0,0,1,0
-0.044926145947280345,0.5082154736429175,-0.08281994134747543,2,1,0,0,0,0,0,1,0
-0.9693324411588105,1.2350474773655191,-1.2554118194589623,3,0,1,0,0,0,1,0,0
-0.5071292935530454,0.023660804494516536,-1.2063229901617887,1,0,1,0,0,0,1,0,0
-0.5071292935530454,1.6226912126842399,-0.8416981788322823,2,0,0,1,0,0,1,0,0
-0.5071292935530454,-0.024794662420323563,0.8924699064388714,2,1,0,0,0,0,0,1,0
0.8794801492642498,0.36284907289839724,-0.22703590913267208,2,0,1,0,0,0,1,0,0
-0.9693324411588105,-1.139270401461646,-0.9459768776392784,2,0,0,0,1,0,0,1,0
